date,team1,team2,venue,city,toss_winner,toss_decision,winner,elo_team1,elo_team2,elo_diff
2014-05-20,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1547.7136472236105,1633.1675681763052,-85.45392095269472
2014-05-21,Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Mumbai Indians,field,Mumbai Indians,1605.5223967980717,1561.093887485167,44.42850931290468
2014-05-22,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Royal Challengers Bangalore,field,Kolkata Knight Riders,1567.571465477543,1504.6860039160028,62.88546156154007
2014-05-22,Chennai Super Kings,Sunrisers Hyderabad,JSCA International Stadium Complex,Ranchi,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1613.3097499223727,1508.2904182490788,105.01933167329389
2014-05-23,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Rajasthan Royals,field,Kings XI Punjab,1587.4874680807475,1536.9058731983264,50.581594882421086
2014-05-23,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Mumbai,Delhi Daredevils,field,Mumbai Indians,1579.1288162024912,1349.8549986946043,229.27381750788686
2014-05-24,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1580.7066986686973,1528.984634842778,51.72206382591935
2014-05-24,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,field,Chennai Super Kings,1491.5507707248485,1592.6155333286736,-101.0647626038251
2014-05-25,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,field,Kings XI Punjab,1601.1744183192147,1343.1077813864174,258.06663693279734
2014-05-25,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1585.876033510678,1523.2189229598591,62.65711055081897
2014-05-27,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,Kolkata,Kings XI Punjab,field,Kolkata Knight Riders,1607.0813124162814,1594.3422505846404,12.739061831641038
2014-05-28,Chennai Super Kings,Mumbai Indians,Brabourne Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,1604.088305951466,1599.021446728915,5.066859222551102
2014-05-30,Chennai Super Kings,Kings XI Punjab,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Kings XI Punjab,1619.854985001941,1590.4949196960747,29.36006530586633
2014-06-01,Kolkata Knight Riders,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,field,Kolkata Knight Riders,1610.9286433048471,1607.8437913860735,3.0848519187736656
2015-04-08,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1626.786584357063,1583.25476767844,43.531816678623045
2015-04-09,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",Chennai,Delhi Daredevils,field,Chennai Super Kings,1602.5061133119423,1337.2008872893507,265.30522602259157
2015-04-10,Kings XI Punjab,Rajasthan Royals,Maharashtra Cricket Association Stadium,Pune,Kings XI Punjab,field,Rajasthan Royals,1591.9858503338576,1510.0735097416223,81.9123405922353
2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1608.2149404791378,1515.3490829268349,92.86585755230294
2015-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1640.7922951552937,1480.077998102056,160.71429705323771
2015-04-12,Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Rajasthan Royals,field,Rajasthan Royals,1331.4920601221552,1529.7773407609745,-198.28528063881936
2015-04-12,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Mumbai Indians,field,Kings XI Punjab,1569.2490568802093,1572.2820193145053,-3.032962434295996
2015-04-13,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1502.992860476033,1503.5266963969684,-0.5338359209354167
2015-04-14,Rajasthan Royals,Mumbai Indians,"Sardar Patel Stadium, Motera",Ahmedabad,Mumbai Indians,bat,Rajasthan Royals,1537.5232417927286,1553.3887264141486,-15.86548462141991
2015-04-15,Kings XI Punjab,Delhi Daredevils,Maharashtra Cricket Association Stadium,Pune,Kings XI Punjab,bat,Delhi Daredevils,1588.142349780566,1323.746159090401,264.396190690165
2015-04-16,Sunrisers Hyderabad,Rajasthan Royals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Rajasthan Royals,field,Rajasthan Royals,1519.5021123636418,1554.2533669331456,-34.75125456950377
2015-04-17,Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Chennai Super Kings,1536.6586012737316,1620.0373270090042,-83.37872573527261
2015-04-18,Kings XI Punjab,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,Pune,Kolkata Knight Riders,field,Kolkata Knight Riders,1561.8757621521695,1617.8774327813167,-56.001670629147156
2015-04-18,Sunrisers Hyderabad,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Delhi Daredevils,bat,Delhi Daredevils,1505.0971511709056,1350.0127467187976,155.08440445210795
2015-04-19,Rajasthan Royals,Chennai Super Kings,"Sardar Patel Stadium, Motera",Ahmedabad,Chennai Super Kings,bat,Rajasthan Royals,1568.6583281258818,1632.2696479477033,-63.61131982182155
2015-04-19,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Mumbai Indians,1487.0174445093596,1524.4262803350325,-37.408835825672895
2015-04-20,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Kolkata Knight Riders,field,Kolkata Knight Riders,1372.7153000871128,1631.3205654792182,-258.60526539210537
2015-04-22,Sunrisers Hyderabad,Kolkata Knight Riders,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Kolkata Knight Riders,field,Sunrisers Hyderabad,1482.3945978025904,1637.2125400471994,-154.81794224460896
2015-04-22,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Chennai Super Kings,1472.7335584867221,1613.3725378845566,-140.63897939783442
2015-04-23,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Mumbai Indians,field,Delhi Daredevils,1366.8233255191317,1538.71016635767,-171.88684083853832
2015-04-24,Rajasthan Royals,Royal Challengers Bangalore,"Sardar Patel Stadium, Motera",Ahmedabad,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1587.5554381890286,1462.878219168713,124.67721902031553
2015-04-25,Mumbai Indians,Sunrisers Hyderabad,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,1515.3827651649526,1505.087030269208,10.295734895744545
2015-04-25,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1623.2278772025657,1548.432629454268,74.7952477482977
2015-04-26,Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1390.150726711849,1484.3854284053796,-94.2347016935305
2015-04-27,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,field,Sunrisers Hyderabad,1535.8248355888295,1489.5610276450757,46.26380794375382
2015-04-28,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,field,Chennai Super Kings,1635.835671068004,1614.5201075805817,21.315563487422423
2015-04-30,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1599.5004958163452,1650.8552828322406,-51.354787015895454
2015-05-01,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,1378.3870196138148,1517.7068119782539,-139.31979236443908
2015-05-01,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Rajasthan Royals,field,Mumbai Indians,1530.908767789085,1566.048228952362,-35.13946116327702
2015-05-02,Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1496.1491355034138,1617.8483969670892,-121.69926146367538
2015-05-02,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Chennai Super Kings,field,Sunrisers Hyderabad,1507.6790512556513,1632.5073816814966,-124.82833042584525
2015-05-03,Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Mumbai Indians,bat,Mumbai Indians,1495.6140174872048,1548.521504523171,-52.90748703596614
2015-05-03,Rajasthan Royals,Delhi Daredevils,Brabourne Stadium,Mumbai,Delhi Daredevils,field,Rajasthan Royals,1548.435492218276,1400.4798141048639,147.9556781134122
2015-05-04,Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1610.9940388794528,1517.5350975196827,93.45894135977005
2015-05-04,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Sunrisers Hyderabad,field,Kolkata Knight Riders,1596.4624349508204,1529.192394057695,67.27004089312527
2015-05-05,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Mumbai,Delhi Daredevils,bat,Mumbai Indians,1562.1036849716734,1390.9093794498092,171.19430552186418
2015-05-06,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,field,Royal Challengers Bangalore,1505.7381501512796,1482.0318370387024,23.706313112577163
2015-05-07,Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,1609.4026748496683,1382.2115540083576,227.19112084131075
2015-05-07,Rajasthan Royals,Sunrisers Hyderabad,Brabourne Stadium,Mumbai,Rajasthan Royals,field,Sunrisers Hyderabad,1558.0059268733307,1516.2521541588471,41.7537727144836
2015-05-08,Chennai Super Kings,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Mumbai Indians,1622.790986247856,1570.801510413125,51.98947583473091
2015-05-09,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,bat,Kolkata Knight Riders,1616.2139494538774,1467.1218620389825,149.09208741489488
2015-05-09,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,Raipur,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,1375.4002794041485,1534.165782772271,-158.7655033681226
2015-05-10,Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1589.178002968662,1520.6481251509995,68.52987781766251
2015-05-10,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1604.414493692319,1540.0922982599068,64.32219543241217
2015-05-11,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,1543.32407974917,1457.5952522923578,85.72882745681227
2015-05-12,Delhi Daredevils,Chennai Super Kings,Shaheed Veer Narayan Singh International Stadium,Raipur,Chennai Super Kings,bat,Delhi Daredevils,1366.2419824272495,1617.4857316883106,-251.2437492610611
2015-05-13,Kings XI Punjab,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Royal Challengers Bangalore,field,Kings XI Punjab,1445.4649921877813,1539.7637421555887,-94.29874996780745
2015-05-14,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,Mumbai,Kolkata Knight Riders,field,Mumbai Indians,1570.0623859640727,1625.740559200502,-55.6781732364293
2015-05-15,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,bat,Royal Challengers Bangalore,1555.4543398537467,1519.5247066243369,35.929633229409774
2015-05-16,Rajasthan Royals,Kolkata Knight Riders,Brabourne Stadium,Mumbai,Rajasthan Royals,bat,Rajasthan Royals,1527.0210602639152,1607.1982112141957,-80.17715095028052
2015-05-16,Kings XI Punjab,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,bat,Chennai Super Kings,1465.704027719033,1591.584146604408,-125.88011888537494
2015-05-17,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,bat,Mumbai Indians,1537.8055923726226,1588.604733950379,-50.79914157775647
2015-05-19,Chennai Super Kings,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,1602.028163039741,1602.281876059012,-0.25371301927089007
2015-05-20,Royal Challengers Bangalore,Rajasthan Royals,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1537.173454105461,1546.6491780250574,-9.475723919596476
2015-05-22,Chennai Super Kings,Royal Challengers Bangalore,JSCA International Stadium Complex,Ranchi,Chennai Super Kings,field,Chennai Super Kings,1586.0398469539855,1553.6097191540407,32.430127799944785
2015-05-24,Mumbai Indians,Chennai Super Kings,Eden Gardens,Kolkata,Chennai Super Kings,field,Mumbai Indians,1618.2701921447674,1600.5507066380865,17.71948550668094
2016-04-09,Mumbai Indians,Rising Pune Supergiants,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Rising Pune Supergiants,1633.4548864501858,1500.0,133.45488645018577
2016-04-10,Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1587.5700934530535,1392.143567511152,195.42652594190145
2016-04-11,Kings XI Punjab,Gujarat Lions,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Gujarat Lions,field,Gujarat Lions,1455.2600112837001,1500.0,-44.73998871629988
2016-04-12,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,field,Royal Challengers Bangalore,1539.0988594699397,1524.1284502639899,14.970409205949863
2016-04-13,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,field,Mumbai Indians,1595.4130180552745,1611.5944874952295,-16.18146943995498
2016-04-14,Gujarat Lions,Rising Pune Supergiants,Saurashtra Cricket Association Stadium,Rajkot,Rising Pune Supergiants,bat,Gujarat Lions,1513.9509607630202,1521.8603989549563,-7.909438191936033
2016-04-15,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,1384.300642908931,1441.3090505206799,-57.00840761174891
2016-04-16,Mumbai Indians,Gujarat Lions,Wankhede Stadium,Mumbai,Gujarat Lions,field,Gujarat Lions,1626.8498416244688,1530.3151409420745,96.53470068239426
2016-04-16,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,bat,Kolkata Knight Riders,1508.8174367470679,1580.1576639260352,-71.34022717896733
2016-04-17,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,Bangalore,Delhi Daredevils,field,Delhi Daredevils,1554.4098729868617,1402.9026671630236,151.50720582383815
2016-04-17,Kings XI Punjab,Rising Pune Supergiants,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Rising Pune Supergiants,bat,Kings XI Punjab,1422.7070262665873,1505.496218775902,-82.78919250931472
2016-04-18,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1496.0573691706447,1606.5152287726535,-110.45785960200874
2016-04-19,Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Kolkata Knight Riders,field,Kolkata Knight Riders,1442.4490515280866,1592.9177315024583,-150.46867997437175
2016-04-20,Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1585.5931818747085,1531.843730484666,53.74945139004262
2016-04-21,Gujarat Lions,Sunrisers Hyderabad,Saurashtra Cricket Association Stadium,Rajkot,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1550.6497537938899,1516.9794160685897,33.670337725300215
2016-04-22,Rising Pune Supergiants,Royal Challengers Bangalore,Maharashtra Cricket Association Stadium,Pune,Rising Pune Supergiants,field,Royal Challengers Bangalore,1485.7541935144027,1518.2994245679686,-32.545231053565885
2016-04-23,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Mumbai Indians,field,Delhi Daredevils,1425.4688096652194,1599.1374877914059,-173.66867812618648
2016-04-23,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1534.5251563832321,1432.9753740131239,101.54978237010823
2016-04-24,Gujarat Lions,Royal Challengers Bangalore,Saurashtra Cricket Association Stadium,Rajkot,Royal Challengers Bangalore,bat,Gujarat Lions,1533.1040134792474,1532.805029629618,0.29898384962939417
2016-04-24,Rising Pune Supergiants,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,Pune,Kolkata Knight Riders,field,Kolkata Knight Riders,1471.2485884527532,1602.391409017421,-131.14282056466777
2016-04-25,Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Kings XI Punjab,field,Mumbai Indians,1421.5231409931798,1575.745392188783,-154.22225119560312
2016-04-26,Sunrisers Hyderabad,Rising Pune Supergiants,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Rising Pune Supergiants,field,Rising Pune Supergiants,1545.9773894031762,1461.016573293238,84.96081610993815
2016-04-27,Delhi Daredevils,Gujarat Lions,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Gujarat Lions,1448.8609052678423,1549.0902447675421,-100.22933949969979
2016-04-28,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1585.0756090428986,1612.6234241769362,-27.54781513403759
2016-04-29,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,Pune,Gujarat Lions,field,Gujarat Lions,1480.852996088603,1560.5984338889857,-79.74543780038266
2016-04-30,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Royal Challengers Bangalore,field,Sunrisers Hyderabad,1526.1409666078112,1516.8187983413234,9.322168266487779
2016-04-30,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Kolkata Knight Riders,field,Delhi Daredevils,1437.3527161463987,1595.3574522430954,-158.00473609669666
2016-05-01,Rising Pune Supergiants,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,Mumbai Indians,field,Mumbai Indians,1468.4622496845805,1602.3415809767394,-133.8793312921589
2016-05-01,Gujarat Lions,Kings XI Punjab,Saurashtra Cricket Association Stadium,Rajkot,Gujarat Lions,field,Kings XI Punjab,1572.9891802930083,1412.1929241390642,160.7962561539441
2016-05-02,Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,field,Kolkata Knight Riders,1501.2479970634677,1572.544404646369,-71.29640758290134
2016-05-03,Gujarat Lions,Delhi Daredevils,Saurashtra Cricket Association Stadium,Rajkot,Delhi Daredevils,field,Delhi Daredevils,1550.0712488448528,1460.1657637431251,89.90548510172766
2016-05-04,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,field,Kolkata Knight Riders,1585.3064074933745,1435.1108555872197,150.19555190615483
2016-05-05,Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,Delhi,Rising Pune Supergiants,field,Rising Pune Supergiants,1480.2160609852347,1458.339565175194,21.87649581004075
